Wl; WR; S; Ref; Info
655.36000;0.37254541;0.0076675595;0.020581543;0.00000000
655.60000;0.35727344;0.0073751087;0.020642757;0.00000000
655.84000;0.34361707;0.0071811888;0.020898813;0.00000000
656.08000;0.34035438;0.0070992422;0.020858383;0.00000000
656.32000;0.34495699;0.0070794962;0.020522837;0.00000000
656.56000;0.35881221;0.0073185559;0.020396619;0.00000000
656.80000;0.37646270;0.0076633702;0.020356254;0.00000000
657.04000;0.38891489;0.0079212741;0.020367629;0.00000000
657.28000;0.39685419;0.0080238501;0.020218636;0.00000000
657.52000;0.40224196;0.0080649190;0.020049920;0.00000000
657.76000;0.40607669;0.0081260470;0.020011114;0.00000000
658.00000;0.40830230;0.0081649258;0.019997256;0.00000000
658.24000;0.40903868;0.0081388664;0.019897547;0.00000000
658.48000;0.40867084;0.0081342148;0.019904074;0.00000000
658.72000;0.40809554;0.0081861961;0.020059509;0.00000000
658.96000;0.40867805;0.0081821189;0.020020940;0.00000000
659.20000;0.40954226;0.0081483206;0.019896165;0.00000000
659.44000;0.41032796;0.0080539801;0.019628153;0.00000000
659.68000;0.41137141;0.0080767635;0.019633751;0.00000000
659.92000;0.41437886;0.0080796100;0.019498123;0.00000000
660.16000;0.41461796;0.0080171732;0.019336290;0.00000000
660.40000;0.41495060;0.0080297231;0.019351034;0.00000000
660.64000;0.41513200;0.0080550788;0.019403657;0.00000000
660.88000;0.41544701;0.0079186586;0.019060574;0.00000000
661.12000;0.41711115;0.0079466749;0.019051696;0.00000000
661.36000;0.41894469;0.0079692674;0.019022242;0.00000000
661.60000;0.41986371;0.0080181325;0.019096989;0.00000000
661.84000;0.41962200;0.0080348785;0.019147896;0.00000000
662.08000;0.41813385;0.0079948692;0.019120359;0.00000000
662.32000;0.41661523;0.0079386280;0.019055059;0.00000000
662.56000;0.41569314;0.0079092960;0.019026766;0.00000000
662.80000;0.41453397;0.0079222839;0.019111302;0.00000000
663.04000;0.41368679;0.0078964149;0.019087907;0.00000000
663.28000;0.41295244;0.0078148548;0.018924346;0.00000000
663.52000;0.41166913;0.0076794141;0.018654336;0.00000000
663.76000;0.41233469;0.0076700416;0.018601495;0.00000000
664.00000;0.41363231;0.0077379414;0.018707294;0.00000000
664.24000;0.41588734;0.0077519678;0.018639586;0.00000000
664.48000;0.41626636;0.0078145654;0.018772993;0.00000000
664.72000;0.41699865;0.0077579402;0.018604233;0.00000000
664.96000;0.41824610;0.0077615599;0.018557399;0.00000000
665.20000;0.41770212;0.0077223452;0.018487685;0.00000000
665.44000;0.41705711;0.0076520625;0.018347757;0.00000000
665.68000;0.41575211;0.0076787178;0.018469462;0.00000000
665.92000;0.41333525;0.0076583238;0.018528117;0.00000000
666.16000;0.41240637;0.0075553766;0.018320223;0.00000000
666.40000;0.41314380;0.0075646626;0.018309999;0.00000000
666.64000;0.41337317;0.0076486516;0.018503019;0.00000000
666.88000;0.41333644;0.0076272466;0.018452877;0.00000000
667.12000;0.41375259;0.0075856444;0.018333769;0.00000000
667.36000;0.41393932;0.0075082303;0.018138481;0.00000000
667.60000;0.41297822;0.0075167057;0.018201216;0.00000000
667.84000;0.41238983;0.0075382737;0.018279485;0.00000000
668.08000;0.41445707;0.0075577189;0.018235227;0.00000000
668.32000;0.41519397;0.0075899353;0.018280457;0.00000000
668.56000;0.41616417;0.0076696715;0.018429437;0.00000000
668.80000;0.41656581;0.0076186098;0.018289090;0.00000000
669.04000;0.41532141;0.0075339485;0.018140044;0.00000000
669.28000;0.41346104;0.0074307780;0.017972136;0.00000000
669.52000;0.41221116;0.0074153167;0.017989122;0.00000000
669.76000;0.41244396;0.0075038692;0.018193670;0.00000000
670.00000;0.41206420;0.0075681826;0.018366513;0.00000000
670.24000;0.41112386;0.0075184673;0.018287597;0.00000000
670.48000;0.41059111;0.0074844806;0.018228550;0.00000000
670.72000;0.40963176;0.0075146246;0.018344829;0.00000000
670.96000;0.40812474;0.0075027055;0.018383363;0.00000000
671.20000;0.40711460;0.0074851141;0.018385767;0.00000000
671.44000;0.40654951;0.0074514822;0.018328597;0.00000000
671.68000;0.40788285;0.0074453710;0.018253699;0.00000000
671.92000;0.40907639;0.0074616635;0.018240269;0.00000000
672.16000;0.41083968;0.0075892499;0.018472534;0.00000000
672.40000;0.41145817;0.0075816211;0.018426226;0.00000000
672.64000;0.41156047;0.0075919583;0.018446762;0.00000000
672.88000;0.41308584;0.0075862409;0.018364805;0.00000000
673.12000;0.41388864;0.0075702055;0.018290440;0.00000000
673.36000;0.41455163;0.0075005294;0.018093113;0.00000000
673.60000;0.41435667;0.0075435285;0.018205399;0.00000000
673.84000;0.41342424;0.0075944502;0.018369630;0.00000000
674.08000;0.41330288;0.0076800879;0.018582227;0.00000000
674.32000;0.41292344;0.0077285096;0.018716568;0.00000000
674.56000;0.41119788;0.0077224565;0.018780390;0.00000000
674.80000;0.40981735;0.0076776803;0.018734396;0.00000000
675.04000;0.41052338;0.0076307162;0.018587775;0.00000000
675.28000;0.41187871;0.0077077782;0.018713709;0.00000000
675.52000;0.41193399;0.0077862828;0.018901773;0.00000000
675.76000;0.41303565;0.0077570743;0.018780641;0.00000000
676.00000;0.41317102;0.0077872496;0.018847521;0.00000000
676.24000;0.41174484;0.0076978376;0.018695651;0.00000000
676.48000;0.40933195;0.0076539600;0.018698662;0.00000000
676.72000;0.41059396;0.0078816250;0.019195667;0.00000000
676.96000;0.41028736;0.0078022856;0.019016637;0.00000000
677.20000;0.41197227;0.0079678217;0.019340675;0.00000000
677.44000;0.41251671;0.0079982449;0.019388899;0.00000000
677.68000;0.41194096;0.0078796580;0.019128125;0.00000000
677.92000;0.41037597;0.0078299391;0.019079916;0.00000000
678.16000;0.41096970;0.0078859750;0.019188702;0.00000000
678.40000;0.41124403;0.0079511154;0.019334300;0.00000000
678.64000;0.41031260;0.0079190265;0.019299984;0.00000000
678.88000;0.41043645;0.0078994690;0.019246510;0.00000000
679.12000;0.41068235;0.0080009705;0.019482139;0.00000000
679.36000;0.40931990;0.0080600462;0.019691313;0.00000000
679.60000;0.40864172;0.0079910137;0.019555061;0.00000000
679.84000;0.40962537;0.0079697978;0.019456309;0.00000000
680.08000;0.41001743;0.0080292443;0.019582690;0.00000000
680.32000;0.41002418;0.0079476807;0.019383444;0.00000000
680.56000;0.41051221;0.0079891488;0.019461416;0.00000000
680.80000;0.41059608;0.0080586267;0.019626653;0.00000000
681.04000;0.41023877;0.0080228180;0.019556460;0.00000000
681.28000;0.41024157;0.0081475364;0.019860339;0.00000000
681.52000;0.41025707;0.0082504363;0.020110406;0.00000000
681.76000;0.41018263;0.0081738498;0.019927342;0.00000000
682.00000;0.41008593;0.0082406291;0.020094884;0.00000000
682.24000;0.40958950;0.0083443095;0.020372371;0.00000000
682.48000;0.40866294;0.0083307372;0.020385350;0.00000000
682.72000;0.40807300;0.0083002171;0.020340030;0.00000000
682.96000;0.40742103;0.0082465416;0.020240835;0.00000000
683.20000;0.40581811;0.0082399866;0.020304630;0.00000000
683.44000;0.40288410;0.0082848706;0.020563906;0.00000000
683.68000;0.39963663;0.0082058220;0.020533208;0.00000000
683.92000;0.39839580;0.0082021098;0.020587842;0.00000000
684.16000;0.39787802;0.0082326728;0.020691449;0.00000000
684.40000;0.39891450;0.0083258967;0.020871382;0.00000000
684.64000;0.40067092;0.0083598727;0.020864686;0.00000000
684.88000;0.40084890;0.0084267345;0.021022222;0.00000000
685.12000;0.39954486;0.0084717221;0.021203431;0.00000000
685.36000;0.39604718;0.0083587605;0.021105466;0.00000000
685.60000;0.39296143;0.0082929998;0.021103852;0.00000000
685.84000;0.38540962;0.0083271659;0.021606014;0.00000000
686.08000;0.36926350;0.0080886924;0.021904934;0.00000000
686.32000;0.34691856;0.0077905731;0.022456490;0.00000000
686.56000;0.32420658;0.0074573795;0.023001938;0.00000000
686.80000;0.30772385;0.0072805690;0.023659424;0.00000000
687.04000;0.30261572;0.0072593488;0.023988670;0.00000000
687.28000;0.31099827;0.0073797498;0.023729231;0.00000000
687.52000;0.32753790;0.0076655879;0.023403667;0.00000000
687.76000;0.34282046;0.0080039303;0.023347295;0.00000000
688.00000;0.35255424;0.0082468945;0.023391846;0.00000000
688.24000;0.35630885;0.0083292040;0.023376360;0.00000000
688.48000;0.35423522;0.0084313570;0.023801578;0.00000000
688.72000;0.35059663;0.0084849828;0.024201552;0.00000000
688.96000;0.34886055;0.0084280167;0.024158698;0.00000000
689.20000;0.35084469;0.0086506213;0.024656555;0.00000000
689.44000;0.35343379;0.0088272252;0.024975612;0.00000000
689.68000;0.35662518;0.0089895101;0.025207166;0.00000000
689.92000;0.35831768;0.0091045048;0.025409031;0.00000000
690.16000;0.36110926;0.0093294666;0.025835578;0.00000000
690.40000;0.36554083;0.0095551126;0.026139659;0.00000000
690.64000;0.36867427;0.0096435264;0.026157308;0.00000000
690.88000;0.36974178;0.0098363773;0.026603370;0.00000000
691.12000;0.37056556;0.010144078;0.027374585;0.00000000
691.36000;0.37124971;0.010289329;0.027715385;0.00000000
691.60000;0.37176638;0.010306460;0.027722946;0.00000000
691.84000;0.37197108;0.010462425;0.028126984;0.00000000
692.08000;0.37110882;0.010734130;0.028924481;0.00000000
692.32000;0.36934734;0.010922525;0.029572503;0.00000000
692.56000;0.36707679;0.011026781;0.030039440;0.00000000
692.80000;0.36577812;0.011098669;0.030342626;0.00000000
693.04000;0.36583715;0.011289100;0.030858265;0.00000000
693.28000;0.36434915;0.011632601;0.031927071;0.00000000
693.52000;0.36087223;0.011715108;0.032463314;0.00000000
693.76000;0.35732354;0.011855407;0.033178354;0.00000000
694.00000;0.35783046;0.012154698;0.033967758;0.00000000
694.24000;0.35826767;0.012410963;0.034641594;0.00000000
694.48000;0.36045196;0.012671975;0.035155794;0.00000000
694.72000;0.36308752;0.012935767;0.035627131;0.00000000
694.96000;0.36500724;0.013316441;0.036482676;0.00000000
695.20000;0.36689749;0.013745299;0.037463594;0.00000000
695.44000;0.36877396;0.014090419;0.038208822;0.00000000
695.68000;0.37061240;0.014439269;0.038960566;0.00000000
695.92000;0.37304384;0.014867804;0.039855380;0.00000000
696.16000;0.37747005;0.015405922;0.040813626;0.00000000
696.40000;0.38315624;0.015983214;0.041714612;0.00000000
696.64000;0.38644517;0.016417596;0.042483636;0.00000000
696.88000;0.38628522;0.016763237;0.043396009;0.00000000
697.12000;0.38455168;0.017109595;0.044492315;0.00000000
697.36000;0.38070296;0.017330905;0.045523431;0.00000000
697.60000;0.37700909;0.017573812;0.046613762;0.00000000
697.84000;0.37581590;0.017838170;0.047465181;0.00000000
698.08000;0.37258544;0.018148235;0.048708921;0.00000000
698.32000;0.37109401;0.018564397;0.050026129;0.00000000
698.56000;0.36962221;0.018963851;0.051306038;0.00000000
698.80000;0.36880929;0.019258552;0.052218185;0.00000000
699.04000;0.36748951;0.019456833;0.052945275;0.00000000
699.28000;0.36783478;0.019987101;0.054337170;0.00000000
699.52000;0.36642863;0.020396655;0.055663377;0.00000000
699.76000;0.36385665;0.020724621;0.056958205;0.00000000
700.00000;0.36260434;0.021136155;0.058289857;0.00000000
700.24000;0.36201618;0.021608249;0.059688628;0.00000000
700.48000;0.36167147;0.022112747;0.061140424;0.00000000
700.72000;0.36206580;0.022584570;0.062376976;0.00000000
700.96000;0.36204345;0.022957218;0.063410120;0.00000000
701.20000;0.36110830;0.023326107;0.064595875;0.00000000
701.44000;0.36063601;0.023771032;0.065914193;0.00000000
701.68000;0.36071884;0.024283581;0.067319969;0.00000000
701.92000;0.35960409;0.024639339;0.068517961;0.00000000
702.16000;0.36110755;0.025268018;0.069973663;0.00000000
702.40000;0.36345301;0.026116510;0.071856636;0.00000000
702.64000;0.36680381;0.026839714;0.073171852;0.00000000
702.88000;0.36965100;0.027487877;0.074361700;0.00000000
703.12000;0.37113935;0.028110049;0.075739877;0.00000000
703.36000;0.37178544;0.028668362;0.077109964;0.00000000
703.60000;0.37303982;0.029323124;0.078605881;0.00000000
703.84000;0.37481055;0.030043782;0.080157247;0.00000000
704.08000;0.37649976;0.030866838;0.081983685;0.00000000
704.32000;0.37867903;0.031564992;0.083355533;0.00000000
704.56000;0.37977668;0.032168256;0.084703085;0.00000000
704.80000;0.37780098;0.032572505;0.086216043;0.00000000
705.04000;0.37498367;0.032838609;0.087573435;0.00000000
705.28000;0.37444669;0.033406596;0.089215894;0.00000000
705.52000;0.37527043;0.034213674;0.091170715;0.00000000
705.76000;0.37565109;0.034808646;0.092662171;0.00000000
706.00000;0.37570375;0.035400729;0.094225113;0.00000000
706.24000;0.37702122;0.036190630;0.095990963;0.00000000
706.48000;0.37864261;0.036970367;0.097639214;0.00000000
706.72000;0.37853536;0.037626148;0.099399297;0.00000000
706.96000;0.38063726;0.038307925;0.10064155;0.00000000
707.20000;0.38226427;0.039108470;0.10230742;0.00000000
707.44000;0.38330498;0.039761719;0.10373390;0.00000000
707.68000;0.38241406;0.040190654;0.10509722;0.00000000
707.92000;0.38034489;0.040658132;0.10689806;0.00000000
708.16000;0.37926816;0.041239216;0.10873366;0.00000000
708.40000;0.37920199;0.041969037;0.11067726;0.00000000
708.64000;0.38007180;0.042787152;0.11257650;0.00000000
708.88000;0.38055616;0.043574319;0.11450168;0.00000000
709.12000;0.38157623;0.044325209;0.11616345;0.00000000
709.36000;0.38309569;0.045106094;0.11774106;0.00000000
709.60000;0.38386398;0.045895914;0.11956296;0.00000000
709.84000;0.38414502;0.046717073;0.12161312;0.00000000
710.08000;0.38433745;0.047548395;0.12371523;0.00000000
710.32000;0.38419639;0.048164880;0.12536526;0.00000000
710.56000;0.38341857;0.048761968;0.12717685;0.00000000
710.80000;0.38261217;0.049377687;0.12905415;0.00000000
711.04000;0.38177899;0.049853838;0.13058298;0.00000000
711.28000;0.38129608;0.050655341;0.13285041;0.00000000
711.52000;0.38080241;0.051303095;0.13472366;0.00000000
711.76000;0.38066061;0.052035857;0.13669882;0.00000000
712.00000;0.38042694;0.052694465;0.13851402;0.00000000
712.24000;0.38112082;0.053618558;0.14068651;0.00000000
712.48000;0.37943534;0.054147089;0.14270439;0.00000000
712.72000;0.37860159;0.054544479;0.14406828;0.00000000
712.96000;0.37852780;0.055383338;0.14631247;0.00000000
713.20000;0.37894409;0.056397408;0.14882778;0.00000000
713.44000;0.37960021;0.057277579;0.15088922;0.00000000
713.68000;0.37931753;0.057896960;0.15263455;0.00000000
713.92000;0.37697804;0.058307411;0.15467058;0.00000000
714.16000;0.37313657;0.058615264;0.15708796;0.00000000
714.40000;0.37000133;0.058982605;0.15941187;0.00000000
714.64000;0.36868550;0.059533175;0.16147414;0.00000000
714.88000;0.36811159;0.060131000;0.16334992;0.00000000
715.12000;0.36820618;0.060755356;0.16500363;0.00000000
715.36000;0.36771274;0.061146400;0.16628850;0.00000000
715.60000;0.36596623;0.061923196;0.16920467;0.00000000
715.84000;0.35946561;0.061509946;0.17111497;0.00000000
716.08000;0.34597913;0.060031234;0.17351114;0.00000000
716.32000;0.33220154;0.058507635;0.17612091;0.00000000
716.56000;0.31718813;0.056771299;0.17898305;0.00000000
716.80000;0.30535180;0.055321418;0.18117273;0.00000000
717.04000;0.29604716;0.054265430;0.18329995;0.00000000
717.28000;0.29192710;0.054130885;0.18542604;0.00000000
717.52000;0.29026400;0.054536162;0.18788469;0.00000000
717.76000;0.28758917;0.054620654;0.18992598;0.00000000
718.00000;0.28220082;0.054118328;0.19177240;0.00000000
718.24000;0.27778172;0.053965726;0.19427386;0.00000000
718.48000;0.27521434;0.054124608;0.19666347;0.00000000
718.72000;0.27362232;0.054272938;0.19834982;0.00000000
718.96000;0.27484514;0.054944083;0.19990924;0.00000000
719.20000;0.27771168;0.056031557;0.20176161;0.00000000
719.44000;0.27782077;0.056660909;0.20394771;0.00000000
719.68000;0.27701741;0.056986524;0.20571460;0.00000000
719.92000;0.28103275;0.058342298;0.20759964;0.00000000
720.16000;0.28701566;0.060065288;0.20927530;0.00000000
720.40000;0.29822957;0.062886571;0.21086632;0.00000000
720.64000;0.31464312;0.067074227;0.21317557;0.00000000
720.88000;0.33015766;0.070982523;0.21499584;0.00000000
721.12000;0.34142295;0.073800939;0.21615694;0.00000000
721.36000;0.34763436;0.076020164;0.21867851;0.00000000
721.60000;0.34906433;0.077253923;0.22131715;0.00000000
721.84000;0.34789210;0.077893713;0.22390193;0.00000000
722.08000;0.34587808;0.078106672;0.22582139;0.00000000
722.32000;0.34146163;0.077913274;0.22817578;0.00000000
722.56000;0.33345522;0.076934344;0.23071867;0.00000000
722.80000;0.32205174;0.075118161;0.23324873;0.00000000
723.04000;0.31025558;0.073197390;0.23592610;0.00000000
723.28000;0.30183739;0.072108344;0.23889798;0.00000000
723.52000;0.29832566;0.072279377;0.24228347;0.00000000
723.76000;0.29883595;0.073363533;0.24549768;0.00000000
724.00000;0.30118339;0.074587706;0.24764880;0.00000000
724.24000;0.30286575;0.075555517;0.24946868;0.00000000
724.48000;0.30259890;0.076393840;0.25245908;0.00000000
724.72000;0.30211487;0.077272208;0.25577095;0.00000000
724.96000;0.30132081;0.077842155;0.25833647;0.00000000
725.20000;0.30359843;0.078996313;0.26020001;0.00000000
725.44000;0.30664652;0.080679219;0.26310169;0.00000000
725.68000;0.30660572;0.081658002;0.26632903;0.00000000
725.92000;0.30752895;0.083011830;0.26993176;0.00000000
726.16000;0.30866698;0.084318105;0.27316852;0.00000000
726.40000;0.31210263;0.086070873;0.27577747;0.00000000
726.64000;0.31459296;0.087311403;0.27753769;0.00000000
726.88000;0.31205870;0.087668261;0.28093516;0.00000000
727.12000;0.30523199;0.086845976;0.28452448;0.00000000
727.36000;0.30033928;0.086244683;0.28715752;0.00000000
727.60000;0.30274140;0.087703931;0.28969916;0.00000000
727.84000;0.30983367;0.090791118;0.29303180;0.00000000
728.08000;0.31527837;0.093411972;0.29628412;0.00000000
728.32000;0.31489323;0.094178528;0.29908083;0.00000000
728.56000;0.30896250;0.093441615;0.30243676;0.00000000
728.80000;0.30312862;0.092816341;0.30619458;0.00000000
729.04000;0.30288569;0.093690952;0.30932776;0.00000000
729.28000;0.30885085;0.096152543;0.31132355;0.00000000
729.52000;0.31584832;0.099261788;0.31427043;0.00000000
729.76000;0.31765770;0.10111525;0.31831513;0.00000000
730.00000;0.31662321;0.10158358;0.32083430;0.00000000
730.24000;0.31500292;0.10197128;0.32371535;0.00000000
730.48000;0.31353758;0.10240028;0.32659651;0.00000000
730.72000;0.31641238;0.10401419;0.32872984;0.00000000
730.96000;0.31903707;0.10602835;0.33233864;0.00000000
731.20000;0.31985803;0.10729091;0.33543291;0.00000000
731.44000;0.32540314;0.11009747;0.33834175;0.00000000
731.68000;0.33206245;0.11320153;0.34090433;0.00000000
731.92000;0.33904548;0.11629292;0.34300096;0.00000000
732.16000;0.34470545;0.11912736;0.34559174;0.00000000
732.40000;0.34782935;0.12127609;0.34866549;0.00000000
732.64000;0.34844651;0.12260975;0.35187539;0.00000000
732.88000;0.34875016;0.12383304;0.35507665;0.00000000
733.12000;0.35198696;0.12582653;0.35747497;0.00000000
733.36000;0.35808871;0.12864780;0.35926238;0.00000000
733.60000;0.36318261;0.13146489;0.36198015;0.00000000
733.84000;0.36434381;0.13310340;0.36532361;0.00000000
734.08000;0.36292381;0.13383125;0.36875854;0.00000000
734.32000;0.36086233;0.13390047;0.37105693;0.00000000
734.56000;0.35694639;0.13329163;0.37342199;0.00000000
734.80000;0.35464517;0.13359695;0.37670595;0.00000000
735.04000;0.35357342;0.13387241;0.37862692;0.00000000
735.28000;0.35432906;0.13490862;0.38074387;0.00000000
735.52000;0.35543528;0.13624998;0.38333273;0.00000000
735.76000;0.35394357;0.13664197;0.38605582;0.00000000
736.00000;0.35313083;0.13743535;0.38919101;0.00000000
736.24000;0.35331448;0.13850900;0.39202751;0.00000000
736.48000;0.35482608;0.14018093;0.39506941;0.00000000
736.72000;0.35794162;0.14239478;0.39781565;0.00000000
736.96000;0.36139896;0.14451729;0.39988296;0.00000000
737.20000;0.36332948;0.14584105;0.40140164;0.00000000
737.44000;0.36392163;0.14690436;0.40367033;0.00000000
737.68000;0.36303184;0.14768840;0.40681940;0.00000000
737.92000;0.36049679;0.14751693;0.40920456;0.00000000
738.16000;0.35785710;0.14706631;0.41096378;0.00000000
738.40000;0.35557798;0.14712699;0.41376855;0.00000000
738.64000;0.35336459;0.14725690;0.41672794;0.00000000
738.88000;0.35295959;0.14778990;0.41871622;0.00000000
739.12000;0.35516206;0.14921515;0.42013258;0.00000000
739.36000;0.35772949;0.15078971;0.42151882;0.00000000
739.60000;0.35985696;0.15251052;0.42380873;0.00000000
739.84000;0.35909218;0.15323008;0.42671517;0.00000000
740.08000;0.35968220;0.15442818;0.42934617;0.00000000
740.32000;0.35863492;0.15470418;0.43136954;0.00000000
740.56000;0.35619793;0.15448206;0.43369725;0.00000000
740.80000;0.35382497;0.15426539;0.43599351;0.00000000
741.04000;0.35371931;0.15481056;0.43766499;0.00000000
741.28000;0.35512836;0.15617872;0.43978104;0.00000000
741.52000;0.35761462;0.15775284;0.44112526;0.00000000
741.76000;0.35850402;0.15883031;0.44303636;0.00000000
742.00000;0.35961542;0.15985135;0.44450639;0.00000000
742.24000;0.36125492;0.16114308;0.44606473;0.00000000
742.48000;0.36291728;0.16262932;0.44811677;0.00000000
742.72000;0.36438188;0.16408241;0.45030342;0.00000000
742.96000;0.36533218;0.16521401;0.45222956;0.00000000
743.20000;0.36577681;0.16583555;0.45337908;0.00000000
743.44000;0.36492829;0.16593714;0.45471162;0.00000000
743.68000;0.36351849;0.16587272;0.45629788;0.00000000
743.92000;0.36114700;0.16567953;0.45875924;0.00000000
744.16000;0.35983164;0.16570936;0.46051916;0.00000000
744.40000;0.36002462;0.16609665;0.46134802;0.00000000
744.64000;0.36196219;0.16718484;0.46188481;0.00000000
744.88000;0.36278957;0.16811396;0.46339247;0.00000000
745.12000;0.36420497;0.16964206;0.46578733;0.00000000
745.36000;0.36418321;0.17015641;0.46722749;0.00000000
745.60000;0.36275914;0.17017161;0.46910359;0.00000000
745.84000;0.36241718;0.17062936;0.47080925;0.00000000
746.08000;0.36315693;0.17096206;0.47076634;0.00000000
746.32000;0.36332117;0.17131673;0.47152972;0.00000000
746.56000;0.36300753;0.17163634;0.47281756;0.00000000
746.80000;0.36292904;0.17212979;0.47427946;0.00000000
747.04000;0.36257572;0.17258914;0.47600855;0.00000000
747.28000;0.36189539;0.17307419;0.47824369;0.00000000
747.52000;0.36133719;0.17339593;0.47987291;0.00000000
747.76000;0.36093059;0.17339514;0.48041133;0.00000000
748.00000;0.36100991;0.17373035;0.48123428;0.00000000
748.24000;0.36117575;0.17449731;0.48313685;0.00000000
748.48000;0.36045833;0.17487095;0.48513500;0.00000000
748.72000;0.36047946;0.17490807;0.48520954;0.00000000
748.96000;0.35962377;0.17448225;0.48517997;0.00000000
749.20000;0.35811797;0.17439860;0.48698647;0.00000000
749.44000;0.35690486;0.17439880;0.48864226;0.00000000
749.68000;0.35830366;0.17561510;0.49012924;0.00000000
749.92000;0.35982131;0.17710083;0.49219104;0.00000000
750.16000;0.36041909;0.17758961;0.49273087;0.00000000
750.40000;0.35776711;0.17667988;0.49384046;0.00000000
750.64000;0.35482641;0.17570532;0.49518669;0.00000000
750.88000;0.35447203;0.17593187;0.49632087;0.00000000
751.12000;0.35529818;0.17643374;0.49657936;0.00000000
751.36000;0.35609656;0.17723599;0.49771891;0.00000000
751.60000;0.35697836;0.17822039;0.49924706;0.00000000
751.84000;0.35621894;0.17809613;0.49996254;0.00000000
752.08000;0.35539314;0.17760899;0.49975357;0.00000000
752.32000;0.35495796;0.17748208;0.50000874;0.00000000
752.56000;0.35507413;0.17776329;0.50063714;0.00000000
752.80000;0.35601499;0.17824961;0.50068008;0.00000000
753.04000;0.35724430;0.17906391;0.50123659;0.00000000
753.28000;0.35839027;0.18006470;0.50242630;0.00000000
753.52000;0.35958565;0.18066548;0.50242685;0.00000000
753.76000;0.36207573;0.18205295;0.50280353;0.00000000
754.00000;0.36203515;0.18227166;0.50346399;0.00000000
754.24000;0.36100071;0.18203563;0.50425285;0.00000000
754.48000;0.36133472;0.18262844;0.50542734;0.00000000
754.72000;0.36221679;0.18358345;0.50683308;0.00000000
754.96000;0.36173556;0.18346192;0.50717137;0.00000000
755.20000;0.36128061;0.18334032;0.50747346;0.00000000
755.44000;0.36319230;0.18435993;0.50760970;0.00000000
755.68000;0.36445044;0.18542389;0.50877668;0.00000000
755.92000;0.36473622;0.18563405;0.50895425;0.00000000
756.16000;0.36485005;0.18577671;0.50918648;0.00000000
756.40000;0.36404320;0.18584286;0.51049673;0.00000000
756.64000;0.36353652;0.18548875;0.51023417;0.00000000
756.88000;0.36269274;0.18549379;0.51143507;0.00000000
757.12000;0.36396549;0.18654669;0.51253949;0.00000000
757.36000;0.36520560;0.18716110;0.51248145;0.00000000
757.60000;0.36365639;0.18649622;0.51283635;0.00000000
757.84000;0.36002806;0.18512326;0.51419121;0.00000000
758.08000;0.35624414;0.18374312;0.51577864;0.00000000
758.32000;0.35172129;0.18160868;0.51634258;0.00000000
758.56000;0.34100069;0.17590112;0.51583802;0.00000000
758.80000;0.31676167;0.16346191;0.51604069;0.00000000
759.04000;0.27414644;0.14158535;0.51645882;0.00000000
759.28000;0.22159344;0.11463900;0.51733930;0.00000000
759.52000;0.16894135;0.088215814;0.52216829;0.00000000
759.76000;0.12528603;0.066395639;0.52995245;0.00000000
760.00000;0.099107892;0.052781646;0.53256754;0.00000000
760.24000;0.087992070;0.047143013;0.53576433;0.00000000
760.48000;0.089870478;0.048120760;0.53544569;0.00000000
760.72000;0.10394229;0.054982322;0.52896971;0.00000000
760.96000;0.12934250;0.068511156;0.52968788;0.00000000
761.20000;0.16336270;0.086098426;0.52703847;0.00000000
761.44000;0.19535791;0.10245899;0.52446808;0.00000000
761.68000;0.21236801;0.11106963;0.52300546;0.00000000
761.92000;0.21111167;0.11052560;0.52354094;0.00000000
762.16000;0.19839655;0.10416676;0.52504320;0.00000000
762.40000;0.18365691;0.096713081;0.52659647;0.00000000
762.64000;0.17411211;0.091571677;0.52593514;0.00000000
762.88000;0.17135121;0.090200202;0.52640541;0.00000000
763.12000;0.17395417;0.091819313;0.52783623;0.00000000
763.36000;0.17978444;0.094789908;0.52724200;0.00000000
763.60000;0.18744430;0.098724999;0.52668978;0.00000000
763.84000;0.19709010;0.10361285;0.52571311;0.00000000
764.08000;0.20690108;0.10888023;0.52624292;0.00000000
764.32000;0.21755839;0.11470303;0.52722874;0.00000000
764.56000;0.22774004;0.12010709;0.52738678;0.00000000
764.80000;0.23840225;0.12582744;0.52779468;0.00000000
765.04000;0.24769069;0.13074762;0.52786651;0.00000000
765.28000;0.25616389;0.13507581;0.52730228;0.00000000
765.52000;0.26473636;0.13942752;0.52666554;0.00000000
765.76000;0.27109189;0.14321923;0.52830511;0.00000000
766.00000;0.28022218;0.14796760;0.52803673;0.00000000
766.24000;0.28888251;0.15296166;0.52949434;0.00000000
766.48000;0.29852838;0.15835521;0.53045279;0.00000000
766.72000;0.30717083;0.16270131;0.52967695;0.00000000
766.96000;0.31628488;0.16748772;0.52954703;0.00000000
767.20000;0.32334981;0.17133561;0.52987696;0.00000000
767.44000;0.32682024;0.17317073;0.52986539;0.00000000
767.68000;0.33029112;0.17455086;0.52847580;0.00000000
767.92000;0.33456687;0.17621865;0.52670682;0.00000000
768.16000;0.33770704;0.17792465;0.52686094;0.00000000
768.40000;0.33851387;0.17882134;0.52825411;0.00000000
768.64000;0.33866887;0.17913272;0.52893175;0.00000000
768.88000;0.33975048;0.17973042;0.52900711;0.00000000
769.12000;0.34023156;0.17998674;0.52901248;0.00000000
769.36000;0.34079006;0.18040609;0.52937603;0.00000000
769.60000;0.34153951;0.18093460;0.52976185;0.00000000
