Wl; WR; S; Ref; Info
624.88000;0.32032512;0.047615660;0.14864791;0.00000000
625.12000;0.32141828;0.047776876;0.14864393;0.00000000
625.36000;0.32082997;0.047719401;0.14873735;0.00000000
625.60000;0.32053137;0.047763799;0.14901443;0.00000000
625.84000;0.32143771;0.048027303;0.14941403;0.00000000
626.08000;0.32295159;0.048276557;0.14948543;0.00000000
626.32000;0.32483597;0.048569488;0.14952004;0.00000000
626.56000;0.32495837;0.048592598;0.14953484;0.00000000
626.80000;0.32337670;0.048430518;0.14976502;0.00000000
627.04000;0.32155959;0.048321245;0.15027151;0.00000000
627.28000;0.31897126;0.048006168;0.15050311;0.00000000
627.52000;0.31555506;0.047425189;0.15029133;0.00000000
627.76000;0.31369771;0.047139171;0.15026941;0.00000000
628.00000;0.31270042;0.047026906;0.15038964;0.00000000
628.24000;#N/D;#N/D;#N/D;0.00000000
628.48000;#N/D;#N/D;#N/D;0.00000000
628.72000;#N/D;#N/D;#N/D;0.00000000
628.96000;0.31868090;0.048167646;0.15114695;0.00000000
629.20000;0.31863717;0.048123565;0.15102935;0.00000000
629.44000;0.31752403;0.047925023;0.15093353;0.00000000
629.68000;0.31674533;0.047803164;0.15091987;0.00000000
629.92000;0.31682111;0.047851946;0.15103774;0.00000000
630.16000;0.31785702;0.048089956;0.15129431;0.00000000
630.40000;0.31869725;0.048343950;0.15169240;0.00000000
630.64000;0.31967073;0.048536393;0.15183246;0.00000000
630.88000;0.32021260;0.048556778;0.15163918;0.00000000
631.12000;0.31928033;0.048449561;0.15174615;0.00000000
631.36000;0.31795543;0.048408282;0.15224864;0.00000000
631.60000;0.31673447;0.048263343;0.15237793;0.00000000
631.84000;0.31624700;0.048199818;0.15241194;0.00000000
632.08000;0.31915524;0.048627541;0.15236329;0.00000000
632.32000;0.32204499;0.049108822;0.15249056;0.00000000
632.56000;0.32325352;0.049358286;0.15269218;0.00000000
632.80000;0.32350570;0.049491519;0.15298500;0.00000000
633.04000;0.32327052;0.049451058;0.15297113;0.00000000
633.28000;0.32251707;0.049367139;0.15306830;0.00000000
633.52000;0.32122342;0.049376712;0.15371454;0.00000000
633.76000;0.32070066;0.049401293;0.15404176;0.00000000
634.00000;0.32089238;0.049322197;0.15370323;0.00000000
634.24000;0.32232694;0.049546295;0.15371441;0.00000000
634.48000;0.32342290;0.049758291;0.15384900;0.00000000
634.72000;0.32371665;0.049727344;0.15361380;0.00000000
634.96000;0.32483779;0.049851920;0.15346712;0.00000000
635.20000;0.32624541;0.050121029;0.15362984;0.00000000
635.44000;0.32591934;0.050153595;0.15388346;0.00000000
635.68000;0.32361171;0.049820291;0.15395083;0.00000000
635.92000;0.32273942;0.049726606;0.15407664;0.00000000
636.16000;0.32318335;0.049731718;0.15388082;0.00000000
636.40000;0.32502014;0.050001578;0.15384147;0.00000000
636.64000;0.32681880;0.050428536;0.15430121;0.00000000
636.88000;0.32961990;0.051050360;0.15487645;0.00000000
637.12000;0.33084306;0.051067431;0.15435546;0.00000000
637.36000;0.33138955;0.051149714;0.15434920;0.00000000
637.60000;0.33073614;0.051273458;0.15502829;0.00000000
637.84000;0.33013347;0.051256915;0.15526119;0.00000000
638.08000;0.32991463;0.051196699;0.15518166;0.00000000
638.32000;0.32934393;0.051146195;0.15529721;0.00000000
638.56000;0.32839334;0.051007765;0.15532521;0.00000000
638.80000;0.32773232;0.050913680;0.15535142;0.00000000
639.04000;0.32729290;0.050968492;0.15572746;0.00000000
639.28000;0.32638581;0.050826919;0.15572650;0.00000000
639.52000;0.32512955;0.050609168;0.15565847;0.00000000
639.76000;0.32318223;0.050342079;0.15576995;0.00000000
640.00000;0.32437943;0.050624402;0.15606539;0.00000000
640.24000;0.32480402;0.050728151;0.15618080;0.00000000
640.48000;0.32411574;0.050558013;0.15598753;0.00000000
640.72000;0.32504349;0.050677922;0.15591121;0.00000000
640.96000;0.32457944;0.050770480;0.15641927;0.00000000
641.20000;0.32423833;0.050698571;0.15636206;0.00000000
641.44000;0.32464161;0.050845628;0.15662080;0.00000000
641.68000;0.32577793;0.051054955;0.15671704;0.00000000
641.92000;0.32672271;0.051170357;0.15661708;0.00000000
642.16000;0.32721232;0.051267192;0.15667867;0.00000000
642.40000;0.32732650;0.051327576;0.15680849;0.00000000
642.64000;0.32786498;0.051418696;0.15682887;0.00000000
642.88000;0.32872190;0.051547745;0.15681263;0.00000000
643.12000;0.32760579;0.051370300;0.15680523;0.00000000
643.36000;0.32609971;0.051193055;0.15698590;0.00000000
643.60000;0.32614618;0.051292318;0.15726788;0.00000000
643.84000;0.32644662;0.051388495;0.15741776;0.00000000
644.08000;0.32589740;0.051508823;0.15805227;0.00000000
644.32000;0.32570694;0.051387109;0.15777100;0.00000000
644.56000;0.32516633;0.051322561;0.15783479;0.00000000
644.80000;0.32478025;0.051287291;0.15791382;0.00000000
645.04000;0.32366746;0.051097623;0.15787074;0.00000000
645.28000;0.32191083;0.050834381;0.15791448;0.00000000
645.52000;0.32075260;0.050633738;0.15785917;0.00000000
645.76000;0.31972830;0.050415589;0.15768260;0.00000000
646.00000;0.31813739;0.050153567;0.15764751;0.00000000
646.24000;0.31625130;0.050000046;0.15810226;0.00000000
646.48000;0.31437677;0.049892130;0.15870171;0.00000000
646.72000;0.31292822;0.049665812;0.15871311;0.00000000
646.96000;0.31240966;0.049498657;0.15844151;0.00000000
647.20000;0.31165176;0.049453902;0.15868321;0.00000000
647.44000;0.31000984;0.049265995;0.15891752;0.00000000
647.68000;0.30795976;0.048896019;0.15877405;0.00000000
647.92000;0.30901470;0.049137583;0.15901374;0.00000000
648.16000;0.31068476;0.049353303;0.15885331;0.00000000
648.40000;0.31064984;0.049499216;0.15934087;0.00000000
648.64000;0.30836289;0.049104591;0.15924287;0.00000000
648.88000;0.30699172;0.048781706;0.15890235;0.00000000
649.12000;0.30606756;0.048777825;0.15936947;0.00000000
649.36000;0.30518927;0.048770607;0.15980446;0.00000000
649.60000;0.30592042;0.048819557;0.15958254;0.00000000
649.84000;0.30925335;0.049311766;0.15945427;0.00000000
650.08000;0.31504805;0.050329794;0.15975276;0.00000000
650.32000;0.31997930;0.051207627;0.16003419;0.00000000
650.56000;0.32132095;0.051474082;0.16019523;0.00000000
650.80000;0.32036882;0.051365857;0.16033351;0.00000000
651.04000;0.31770302;0.050918322;0.16027019;0.00000000
651.28000;0.31430757;0.050405598;0.16037030;0.00000000
651.52000;0.31117490;0.050001482;0.16068610;0.00000000
651.76000;0.31049509;0.049955339;0.16088930;0.00000000
652.00000;0.31372606;0.050487479;0.16092855;0.00000000
652.24000;0.31548764;0.050853752;0.16119095;0.00000000
652.48000;0.31857539;0.051423775;0.16141791;0.00000000
652.72000;0.32071978;0.051697510;0.16119215;0.00000000
652.96000;0.32114593;0.051768926;0.16120063;0.00000000
653.20000;0.32057004;0.051676743;0.16120266;0.00000000
653.44000;0.31943837;0.051515593;0.16126927;0.00000000
653.68000;0.31920188;0.051566401;0.16154792;0.00000000
653.92000;0.31805454;0.051528468;0.16201142;0.00000000
654.16000;0.31512866;0.051139663;0.16228186;0.00000000
654.40000;0.31248960;0.050734849;0.16235692;0.00000000
654.64000;0.31004144;0.050395082;0.16254305;0.00000000
654.88000;0.30558526;0.049704768;0.16265434;0.00000000
655.12000;0.29964522;0.048746107;0.16267941;0.00000000
655.36000;0.29169456;0.047429091;0.16259847;0.00000000
655.60000;0.28225390;0.045780578;0.16219644;0.00000000
655.84000;0.27213953;0.044044662;0.16184588;0.00000000
656.08000;0.26838281;0.043629609;0.16256484;0.00000000
656.32000;0.26805531;0.043714543;0.16308031;0.00000000
656.56000;0.27239369;0.044344676;0.16279627;0.00000000
656.80000;0.28238996;0.045981742;0.16283065;0.00000000
657.04000;0.29492263;0.047949754;0.16258418;0.00000000
657.28000;0.30381889;0.049504208;0.16293986;0.00000000
657.52000;0.30932611;0.050551170;0.16342355;0.00000000
657.76000;0.31294582;0.051131308;0.16338710;0.00000000
658.00000;0.31556642;0.051483175;0.16314529;0.00000000
658.24000;0.31710281;0.051812346;0.16339289;0.00000000
658.48000;0.31712693;0.052010312;0.16400472;0.00000000
658.72000;0.31684721;0.052034788;0.16422675;0.00000000
658.96000;0.31755223;0.052082103;0.16401114;0.00000000
659.20000;0.31787023;0.052134358;0.16401145;0.00000000
659.44000;0.31881031;0.052393922;0.16434199;0.00000000
659.68000;0.31917029;0.052512323;0.16452760;0.00000000
659.92000;0.32146314;0.052948052;0.16470956;0.00000000
660.16000;0.32176946;0.053067191;0.16492302;0.00000000
660.40000;0.32288831;0.053207553;0.16478625;0.00000000
660.64000;0.32305524;0.053248905;0.16482910;0.00000000
660.88000;0.32378025;0.053355864;0.16479036;0.00000000
661.12000;0.32449834;0.053405959;0.16458007;0.00000000
661.36000;0.32525548;0.053526375;0.16456717;0.00000000
661.60000;0.32605309;0.053790571;0.16497489;0.00000000
661.84000;0.32635154;0.053880906;0.16510081;0.00000000
662.08000;0.32563592;0.053782062;0.16516010;0.00000000
662.32000;0.32486125;0.053728358;0.16538864;0.00000000
662.56000;0.32470715;0.053740804;0.16550545;0.00000000
662.80000;0.32402042;0.053654976;0.16559134;0.00000000
663.04000;0.32271765;0.053421634;0.16553676;0.00000000
663.28000;0.32223216;0.053305848;0.16542684;0.00000000
663.52000;0.32150837;0.053359338;0.16596562;0.00000000
663.76000;0.32116252;0.053323310;0.16603217;0.00000000
664.00000;0.32076344;0.053315916;0.16621569;0.00000000
664.24000;0.32346832;0.053754139;0.16618054;0.00000000
664.48000;0.32416220;0.053814489;0.16601099;0.00000000
664.72000;0.32468445;0.053863458;0.16589479;0.00000000
664.96000;0.32561589;0.054109299;0.16617524;0.00000000
665.20000;0.32502131;0.054085640;0.16640644;0.00000000
665.44000;0.32486937;0.054052898;0.16638349;0.00000000
665.68000;0.32467129;0.054099695;0.16662913;0.00000000
665.92000;0.32296323;0.053936693;0.16700568;0.00000000
666.16000;0.32189604;0.053770626;0.16704345;0.00000000
666.40000;0.32217694;0.053833946;0.16709435;0.00000000
666.64000;0.32207377;0.053846543;0.16718699;0.00000000
666.88000;0.32192936;0.053761591;0.16699810;0.00000000
667.12000;0.32239455;0.053933357;0.16728992;0.00000000
667.36000;0.32263412;0.054145551;0.16782339;0.00000000
667.60000;0.32243479;0.054231168;0.16819267;0.00000000
667.84000;0.32228699;0.054008847;0.16757998;0.00000000
668.08000;0.32237613;0.054204700;0.16814117;0.00000000
668.32000;0.32281389;0.054262939;0.16809357;0.00000000
668.56000;0.32422759;0.054493907;0.16807301;0.00000000
668.80000;0.32430081;0.054509416;0.16808288;0.00000000
669.04000;0.32392479;0.054568060;0.16845904;0.00000000
669.28000;0.32259558;0.054333469;0.16842596;0.00000000
669.52000;0.32163386;0.054145708;0.16834580;0.00000000
669.76000;0.32207270;0.054183497;0.16823375;0.00000000
670.00000;0.32117417;0.054122533;0.16851459;0.00000000
670.24000;0.31978800;0.054072503;0.16908860;0.00000000
670.48000;0.31936722;0.054087563;0.16935853;0.00000000
670.72000;0.31879679;0.054022908;0.16945875;0.00000000
670.96000;0.31777287;0.053951285;0.16977939;0.00000000
671.20000;0.31691830;0.053837656;0.16987866;0.00000000
671.44000;0.31665762;0.053727649;0.16967111;0.00000000
671.68000;0.31758575;0.053934778;0.16982745;0.00000000
671.92000;0.31836868;0.054057946;0.16979669;0.00000000
672.16000;0.31902083;0.054242340;0.17002758;0.00000000
672.40000;0.31922522;0.054090644;0.16944352;0.00000000
672.64000;0.32011644;0.054111783;0.16903781;0.00000000
672.88000;0.32160193;0.054561850;0.16965648;0.00000000
673.12000;0.32233270;0.054932808;0.17042269;0.00000000
673.36000;0.32243676;0.054905571;0.17028322;0.00000000
673.60000;0.32199556;0.054787337;0.17014936;0.00000000
673.84000;0.32119203;0.054806986;0.17063619;0.00000000
674.08000;0.32118716;0.054914786;0.17097441;0.00000000
674.32000;0.32094229;0.054869045;0.17096234;0.00000000
674.56000;0.31963427;0.054677219;0.17106182;0.00000000
674.80000;0.31870662;0.054641672;0.17144819;0.00000000
675.04000;0.31914950;0.054854072;0.17187579;0.00000000
675.28000;0.31969971;0.054982188;0.17198072;0.00000000
675.52000;0.31956796;0.054881468;0.17173645;0.00000000
675.76000;0.32048193;0.054971592;0.17152790;0.00000000
676.00000;0.32100573;0.054906704;0.17104587;0.00000000
676.24000;0.32032916;0.054982431;0.17164354;0.00000000
676.48000;0.31799480;0.054840682;0.17245780;0.00000000
676.72000;0.31941764;0.055236040;0.17292733;0.00000000
676.96000;0.31988411;0.055116259;0.17230071;0.00000000
677.20000;0.32041155;0.055325209;0.17266921;0.00000000
677.44000;0.32003528;0.055264296;0.17268189;0.00000000
677.68000;0.31973333;0.055232943;0.17274691;0.00000000
677.92000;0.31879800;0.055185872;0.17310608;0.00000000
678.16000;0.31889436;0.055237237;0.17321484;0.00000000
678.40000;0.31847660;0.055252560;0.17349017;0.00000000
678.64000;0.31756225;0.055200128;0.17382459;0.00000000
678.88000;0.31787137;0.055322024;0.17403903;0.00000000
679.12000;0.31859213;0.055529709;0.17429718;0.00000000
679.36000;0.31827923;0.055559846;0.17456321;0.00000000
679.60000;0.31777772;0.055563082;0.17484889;0.00000000
679.84000;0.31798741;0.055513495;0.17457765;0.00000000
680.08000;0.31839739;0.055476118;0.17423547;0.00000000
680.32000;0.31791864;0.055413351;0.17430041;0.00000000
680.56000;0.31757075;0.055283014;0.17408094;0.00000000
680.80000;0.31784492;0.055610445;0.17496094;0.00000000
681.04000;0.31738692;0.055684786;0.17544764;0.00000000
681.28000;0.31776906;0.055690114;0.17525342;0.00000000
681.52000;0.31778607;0.055770278;0.17549630;0.00000000
681.76000;0.31767144;0.055865011;0.17585783;0.00000000
682.00000;0.31800854;0.055951561;0.17594358;0.00000000
682.24000;0.31819684;0.055912562;0.17571690;0.00000000
682.48000;0.31800822;0.055904628;0.17579617;0.00000000
682.72000;0.31748768;0.055945833;0.17621418;0.00000000
682.96000;0.31636663;0.055813016;0.17641879;0.00000000
683.20000;0.31480678;0.055564151;0.17650240;0.00000000
683.44000;0.31280646;0.055361071;0.17698187;0.00000000
683.68000;0.31056821;0.055133824;0.17752565;0.00000000
683.92000;0.30949655;0.054948793;0.17754251;0.00000000
684.16000;0.30871040;0.054820490;0.17757902;0.00000000
684.40000;0.30937491;0.054987701;0.17773808;0.00000000
684.64000;0.31019468;0.055085960;0.17758512;0.00000000
684.88000;0.30941943;0.055091041;0.17804648;0.00000000
685.12000;0.30963326;0.055218748;0.17833597;0.00000000
685.36000;0.30735703;0.054853106;0.17846706;0.00000000
685.60000;0.30527709;0.054457728;0.17838786;0.00000000
685.84000;0.29955387;0.053627086;0.17902318;0.00000000
686.08000;0.28816092;0.051785657;0.17971089;0.00000000
686.32000;0.27266995;0.048917947;0.17940352;0.00000000
686.56000;0.25526821;0.045819852;0.17949690;0.00000000
686.80000;0.23994444;0.043253270;0.18026369;0.00000000
687.04000;0.23065850;0.041706168;0.18081349;0.00000000
687.28000;0.23062152;0.041683481;0.18074411;0.00000000
687.52000;0.23933109;0.043245716;0.18069410;0.00000000
687.76000;0.25163020;0.045598205;0.18121118;0.00000000
688.00000;0.26206078;0.047627780;0.18174326;0.00000000
688.24000;0.26784580;0.048710412;0.18185990;0.00000000
688.48000;0.26938419;0.049154016;0.18246808;0.00000000
688.72000;0.26863809;0.049259216;0.18336646;0.00000000
688.96000;0.26652222;0.048738873;0.18286983;0.00000000
689.20000;0.26604671;0.048816342;0.18348786;0.00000000
689.44000;0.26685750;0.049075710;0.18390231;0.00000000
689.68000;0.26912919;0.049463996;0.18379276;0.00000000
689.92000;0.27104630;0.049839633;0.18387867;0.00000000
690.16000;0.27381747;0.050552308;0.18462047;0.00000000
690.40000;0.27754102;0.051165191;0.18435182;0.00000000
690.64000;0.28016812;0.051753019;0.18472130;0.00000000
690.88000;0.28111350;0.052085811;0.18528392;0.00000000
691.12000;0.28167812;0.052320991;0.18574745;0.00000000
691.36000;0.28227761;0.052492744;0.18596141;0.00000000
691.60000;0.28292374;0.052674861;0.18618042;0.00000000
691.84000;0.28291684;0.052738722;0.18641069;0.00000000
692.08000;0.28158728;0.052564613;0.18667254;0.00000000
692.32000;0.27972156;0.052437593;0.18746354;0.00000000
692.56000;0.27765148;0.052187295;0.18795972;0.00000000
692.80000;0.27592391;0.051800086;0.18773323;0.00000000
693.04000;0.27499203;0.051660138;0.18786049;0.00000000
693.28000;0.27407901;0.051679960;0.18855862;0.00000000
693.52000;0.27074221;0.051352436;0.18967281;0.00000000
693.76000;0.26883758;0.050991459;0.18967385;0.00000000
694.00000;0.26958580;0.050922018;0.18888984;0.00000000
694.24000;0.26987893;0.051243156;0.18987461;0.00000000
694.48000;0.27019072;0.051479898;0.19053170;0.00000000
694.72000;0.27294168;0.051952906;0.19034435;0.00000000
694.96000;0.27540725;0.052473132;0.19052923;0.00000000
695.20000;0.27706469;0.052980851;0.19122196;0.00000000
695.44000;0.27850816;0.053381317;0.19166877;0.00000000
695.68000;0.28047179;0.053865476;0.19205310;0.00000000
695.92000;0.28291676;0.054468890;0.19252620;0.00000000
696.16000;0.28628115;0.055201325;0.19282208;0.00000000
696.40000;0.29047408;0.056125162;0.19321918;0.00000000
696.64000;0.29374080;0.056959215;0.19390978;0.00000000
696.88000;0.29545589;0.057419615;0.19434243;0.00000000
697.12000;0.29533903;0.057537511;0.19481852;0.00000000
697.36000;0.29315629;0.057336626;0.19558382;0.00000000
697.60000;0.29009255;0.056688550;0.19541539;0.00000000
697.84000;0.28844275;0.056448080;0.19569942;0.00000000
698.08000;0.28429901;0.055711056;0.19595938;0.00000000
698.32000;0.28219987;0.055462315;0.19653558;0.00000000
698.56000;0.28134930;0.055425077;0.19699739;0.00000000
698.80000;0.27950248;0.055219007;0.19756178;0.00000000
699.04000;0.27727562;0.054765814;0.19751399;0.00000000
699.28000;0.27687277;0.054730139;0.19767252;0.00000000
699.52000;0.27605583;0.054664046;0.19801808;0.00000000
699.76000;0.27521284;0.054613047;0.19843932;0.00000000
700.00000;0.27466316;0.054599722;0.19878793;0.00000000
700.24000;0.27347265;0.054504114;0.19930371;0.00000000
700.48000;0.27259908;0.054490311;0.19989176;0.00000000
700.72000;0.27284984;0.054591584;0.20007923;0.00000000
700.96000;0.27277765;0.054598399;0.20015716;0.00000000
701.20000;0.27238293;0.054658600;0.20066823;0.00000000
701.44000;0.27278693;0.054870094;0.20114634;0.00000000
701.68000;0.27265416;0.054906314;0.20137714;0.00000000
701.92000;0.27201218;0.054949202;0.20201008;0.00000000
702.16000;0.27230761;0.055101787;0.20235126;0.00000000
702.40000;0.27340243;0.055504406;0.20301358;0.00000000
702.64000;0.27625214;0.056194283;0.20341664;0.00000000
702.88000;0.27832174;0.056688038;0.20367808;0.00000000
703.12000;0.28003190;0.057018734;0.20361514;0.00000000
703.36000;0.28217312;0.057622605;0.20421011;0.00000000
703.60000;0.28374033;0.058011189;0.20445168;0.00000000
703.84000;0.28495014;0.058330485;0.20470418;0.00000000
704.08000;0.28573288;0.058562252;0.20495454;0.00000000
704.32000;0.28748705;0.059021104;0.20530004;0.00000000
704.56000;0.28858379;0.059322687;0.20556486;0.00000000
704.80000;0.28774664;0.059243855;0.20588895;0.00000000
705.04000;0.28604223;0.059133922;0.20673144;0.00000000
705.28000;0.28514369;0.059186496;0.20756727;0.00000000
705.52000;0.28557474;0.059324399;0.20773685;0.00000000
705.76000;0.28555462;0.059376665;0.20793453;0.00000000
706.00000;0.28513568;0.059316051;0.20802746;0.00000000
706.24000;0.28626563;0.059574014;0.20810747;0.00000000
706.48000;0.28713154;0.059935044;0.20873724;0.00000000
706.72000;0.28820030;0.060051927;0.20836872;0.00000000
706.96000;0.28959759;0.060534520;0.20902978;0.00000000
707.20000;0.29117119;0.061018315;0.20956165;0.00000000
707.44000;0.29181289;0.061201609;0.20972895;0.00000000
707.68000;0.29208983;0.061277680;0.20979053;0.00000000
707.92000;0.29120059;0.061438352;0.21098292;0.00000000
708.16000;0.29057636;0.061499665;0.21164717;0.00000000
708.40000;0.29061064;0.061567245;0.21185475;0.00000000
708.64000;0.29088936;0.061637929;0.21189475;0.00000000
708.88000;0.29095936;0.061640970;0.21185423;0.00000000
709.12000;0.29135005;0.061847416;0.21227872;0.00000000
709.36000;0.29230130;0.062214629;0.21284418;0.00000000
709.60000;0.29302261;0.062421792;0.21302722;0.00000000
709.84000;0.29333084;0.062544820;0.21322279;0.00000000
710.08000;0.29361534;0.062738042;0.21367427;0.00000000
710.32000;0.29348877;0.062865844;0.21420187;0.00000000
710.56000;0.29337806;0.063006855;0.21476335;0.00000000
710.80000;0.29284121;0.063034246;0.21525060;0.00000000
711.04000;0.29216256;0.062899807;0.21529044;0.00000000
711.28000;0.29129549;0.062926528;0.21602301;0.00000000
711.52000;0.29066584;0.062798006;0.21604880;0.00000000
711.76000;0.29095283;0.063016786;0.21658763;0.00000000
712.00000;0.29091503;0.062970952;0.21645822;0.00000000
712.24000;0.29155910;0.062930901;0.21584269;0.00000000
712.48000;0.29092034;0.062953014;0.21639262;0.00000000
712.72000;0.28991505;0.063090884;0.21761852;0.00000000
712.96000;0.28969623;0.063108231;0.21784278;0.00000000
713.20000;0.29002613;0.063093480;0.21754412;0.00000000
713.44000;0.28990630;0.063164254;0.21787817;0.00000000
713.68000;0.28969782;0.063291961;0.21847580;0.00000000
713.92000;0.28852022;0.063192537;0.21902291;0.00000000
714.16000;0.28582092;0.062770631;0.21961524;0.00000000
714.40000;0.28327685;0.062277956;0.21984838;0.00000000
714.64000;0.28169160;0.061846111;0.21955255;0.00000000
714.88000;0.28036875;0.061521280;0.21942987;0.00000000
715.12000;0.27882987;0.061323094;0.21993015;0.00000000
715.36000;0.27769908;0.060929395;0.21940798;0.00000000
715.60000;0.27662347;0.060802597;0.21980274;0.00000000
715.84000;0.27123640;0.059744738;0.22026814;0.00000000
716.08000;0.26131889;0.057694123;0.22078053;0.00000000
716.32000;0.25011484;0.055276257;0.22100351;0.00000000
716.56000;0.23687941;0.052515657;0.22169785;0.00000000
716.80000;0.22550110;0.050101738;0.22217958;0.00000000
717.04000;0.21590884;0.047982943;0.22223705;0.00000000
717.28000;0.21068802;0.046637005;0.22135575;0.00000000
717.52000;0.20916981;0.046220636;0.22097183;0.00000000
717.76000;0.20777380;0.045875567;0.22079573;0.00000000
718.00000;0.20484703;0.045290297;0.22109325;0.00000000
718.24000;0.20227629;0.044833647;0.22164559;0.00000000
718.48000;0.20064495;0.044448356;0.22152741;0.00000000
718.72000;0.19875647;0.043879903;0.22077220;0.00000000
718.96000;0.19729357;0.043447497;0.22021750;0.00000000
719.20000;0.19764111;0.043524691;0.22022084;0.00000000
719.44000;0.19849656;0.043752282;0.22041834;0.00000000
719.68000;0.19867924;0.043742528;0.22016657;0.00000000
719.92000;0.20073568;0.044102448;0.21970408;0.00000000
720.16000;0.20546013;0.045134732;0.21967635;0.00000000
720.40000;0.21341498;0.046742975;0.21902387;0.00000000
720.64000;0.22420846;0.049102477;0.21900367;0.00000000
720.88000;0.23737385;0.051798426;0.21821454;0.00000000
721.12000;0.24812727;0.054133329;0.21816759;0.00000000
721.36000;0.25560639;0.055968320;0.21896291;0.00000000
721.60000;0.26026021;0.056963703;0.21887211;0.00000000
721.84000;0.26137419;0.057107908;0.21849100;0.00000000
722.08000;0.25977484;0.056769110;0.21853198;0.00000000
722.32000;0.25605799;0.056026798;0.21880511;0.00000000
722.56000;0.25068565;0.054878190;0.21891237;0.00000000
722.80000;0.24197867;0.052980296;0.21894614;0.00000000
723.04000;0.23260456;0.051016968;0.21932918;0.00000000
723.28000;0.22524228;0.049485854;0.21970056;0.00000000
723.52000;0.22037259;0.048496083;0.22006404;0.00000000
723.76000;0.21840549;0.048202267;0.22070080;0.00000000
724.00000;0.21833492;0.048226064;0.22088114;0.00000000
724.24000;0.21951910;0.048519975;0.22102849;0.00000000
724.48000;0.21989482;0.048712353;0.22152569;0.00000000
724.72000;0.21932530;0.048670263;0.22190902;0.00000000
724.96000;0.21808986;0.048414256;0.22199224;0.00000000
725.20000;0.21918614;0.048878024;0.22299779;0.00000000
725.44000;0.22134501;0.049324371;0.22283932;0.00000000
725.68000;0.22053045;0.049120118;0.22273621;0.00000000
725.92000;0.22200787;0.049792800;0.22428394;0.00000000
726.16000;0.22469752;0.050308886;0.22389605;0.00000000
726.40000;0.22714378;0.050794671;0.22362343;0.00000000
726.64000;0.22848695;0.051455535;0.22520119;0.00000000
726.88000;0.22686995;0.051239168;0.22585260;0.00000000
727.12000;0.22329095;0.050405099;0.22573731;0.00000000
727.36000;0.21976424;0.049688860;0.22610076;0.00000000
727.60000;0.21997914;0.049861334;0.22666392;0.00000000
727.84000;0.22359670;0.050827150;0.22731619;0.00000000
728.08000;0.22731635;0.051867960;0.22817523;0.00000000
728.32000;0.22918752;0.052444616;0.22882841;0.00000000
728.56000;0.22813697;0.052352259;0.22947732;0.00000000
728.80000;0.22489875;0.051849611;0.23054646;0.00000000
729.04000;0.22279014;0.051452357;0.23094539;0.00000000
729.28000;0.22343484;0.051467340;0.23034608;0.00000000
729.52000;0.22679063;0.052335473;0.23076559;0.00000000
729.76000;0.22898461;0.053126352;0.23200840;0.00000000
730.00000;0.23030801;0.053584294;0.23266361;0.00000000
730.24000;0.23081875;0.053763687;0.23292599;0.00000000
730.48000;0.22879021;0.053539360;0.23401072;0.00000000
730.72000;0.22876889;0.053595891;0.23427964;0.00000000
730.96000;0.22990872;0.053969212;0.23474191;0.00000000
731.20000;0.23167266;0.054497257;0.23523387;0.00000000
731.44000;0.23496368;0.055454460;0.23601290;0.00000000
731.68000;0.24057675;0.056851251;0.23631232;0.00000000
731.92000;0.24764595;0.058664262;0.23688764;0.00000000
732.16000;0.25283969;0.059980539;0.23722755;0.00000000
732.40000;0.25665683;0.060952352;0.23748579;0.00000000
732.64000;0.25909957;0.061619944;0.23782341;0.00000000
732.88000;0.26003662;0.061953559;0.23824936;0.00000000
733.12000;0.26198948;0.062524705;0.23865349;0.00000000
733.36000;0.26630419;0.063592608;0.23879687;0.00000000
733.60000;0.27115126;0.064799046;0.23897749;0.00000000
733.84000;0.27388067;0.065508559;0.23918651;0.00000000
734.08000;0.27384826;0.065723052;0.23999806;0.00000000
734.32000;0.27301596;0.065883212;0.24131634;0.00000000
734.56000;0.27002558;0.065329933;0.24193979;0.00000000
734.80000;0.26768571;0.064845579;0.24224520;0.00000000
735.04000;0.26616725;0.064575068;0.24261087;0.00000000
735.28000;0.26604766;0.064636338;0.24295022;0.00000000
735.52000;0.26629083;0.064815054;0.24339949;0.00000000
735.76000;0.26600983;0.064889451;0.24393629;0.00000000
736.00000;0.26517981;0.064759743;0.24421068;0.00000000
736.24000;0.26526667;0.064856796;0.24449659;0.00000000
736.48000;0.26640838;0.065227677;0.24484093;0.00000000
736.72000;0.26875807;0.065883517;0.24514061;0.00000000
736.96000;0.27146697;0.066734561;0.24582939;0.00000000
737.20000;0.27300734;0.067278337;0.24643417;0.00000000
737.44000;0.27390573;0.067554638;0.24663463;0.00000000
737.68000;0.27460003;0.067749760;0.24672161;0.00000000
737.92000;0.27399529;0.067637512;0.24685648;0.00000000
738.16000;0.27233683;0.067290561;0.24708579;0.00000000
738.40000;0.27050548;0.066959929;0.24753632;0.00000000
738.64000;0.26826786;0.066570596;0.24814973;0.00000000
738.88000;0.26786184;0.066609219;0.24867005;0.00000000
739.12000;0.26853309;0.066911187;0.24917297;0.00000000
739.36000;0.26967529;0.067488108;0.25025692;0.00000000
739.60000;0.27183134;0.068221311;0.25096926;0.00000000
739.84000;0.27227653;0.068637422;0.25208718;0.00000000
740.08000;0.27348007;0.068777914;0.25149150;0.00000000
740.32000;0.27314547;0.068445380;0.25058216;0.00000000
